entry_idx,row_id,persona_row_id,MR,Attribute,Value,persona_prompt,line_number,ground_truth,predicted_label,reason,raw_response
799,1399,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,12,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
800,1400,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,23,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
801,1400,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,1,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
802,1401,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,42,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
803,1401,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,174,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
804,1412,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,67,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '1']","per-round predicted_label=['0', '0', '1']"
805,1412,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,106,0,1,"majority vote across 3 rounds; per-round predicted_label=['0', '1', '1']","per-round predicted_label=['0', '1', '1']"
806,1413,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,31,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
807,1413,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,35,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
808,1416,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,95,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
809,1416,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,136,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
810,1417,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,91,1,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
811,1417,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,21,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
812,1422,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,25,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
813,1422,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,117,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
814,1423,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,149,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
815,1423,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,142,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
816,1424,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,79,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
817,1424,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,55,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
818,1425,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,94,1,0,"majority vote across 3 rounds; per-round predicted_label=['1', '0', '0']","per-round predicted_label=['1', '0', '0']"
819,1425,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,72,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
820,1430,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,24,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
821,1430,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,5,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
822,1444,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,32,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
823,1444,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,60,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
824,1449,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,85,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
825,1449,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,10,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
826,1456,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,37,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
827,1456,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,733,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
828,1465,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,139,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
829,1465,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,464,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
830,1468,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,22,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
831,1468,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,20,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
832,1470,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,19,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
833,1470,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,315,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
834,1474,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,19,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
835,1474,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,21,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
836,1485,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,218,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
837,1485,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,383,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
838,1490,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,175,1,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
839,1490,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,150,0,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
840,1491,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,19,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
841,1491,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,633,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
842,1494,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,227,1,1,"majority vote across 3 rounds; per-round predicted_label=['0', '1', '1']","per-round predicted_label=['0', '1', '1']"
843,1494,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,76,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
844,1495,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,49,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
845,1495,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,222,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
846,1498,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,34,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
847,1498,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,67,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
848,1499,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,49,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
849,1499,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,22,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
850,1504,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,49,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
851,1504,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,159,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
852,1506,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,45,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
853,1506,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,134,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
854,1509,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,62,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
855,1509,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,41,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
856,1512,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,139,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
857,1512,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,234,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
858,1513,1,MR6,ReviewStyle,BigPicture,You are a software engineer. Your review style is big picture.,585,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
